东皇太一,苏烈,3,阵营2 胜利,"钟无艳,女娲,戈娅,阿轲,东皇太一","老夫子,嫦娥,虞姬,大司命,苏烈"
东皇太一,苏烈,4,阵营1 胜利,"关羽,嫦娥,虞姬,盘古,苏烈","马超,大乔,孙权,镜,东皇太一"
东皇太一,苏烈,5,阵营2 胜利,"哪吒,嫦娥,黄忠,铠,苏烈","司空震,女娲,后羿,孙悟空,东皇太一"
东皇太一,苏烈,6,阵营2 胜利,"达摩,女娲,戈娅,雅典娜,苏烈","蒙恬,不知火舞,狄仁杰,裴擒虎,东皇太一"
东皇太一,苏烈,7,阵营1 胜利,"狂铁,沈梦溪,公孙离,暃,东皇太一","猪八戒,元流之子(法师),蚩奼,露娜,苏烈"
东皇太一,苏烈,8,阵营2 胜利,"夏洛特,海月,戈娅,李白,苏烈","马超,上官婉儿,公孙离,云缨,东皇太一"
东皇太一,苏烈,9,阵营2 胜利,"哪吒,元流之子(法师),司空震,云缨,苏烈","程咬金,女娲,蚩奼,曜,东皇太一"
东皇太一,苏烈,10,阵营2 胜利,,未集齐10人
东皇太一,苏烈,11,阵营1 胜利,"元歌,武则天,蚩奼,铠,东皇太一","影,嫦娥,公孙离,阿古朵,苏烈"
东皇太一,苏烈,12,阵营1 胜利,"孙策,大乔,狄仁杰,盘古,东皇太一","曹操,西施,戈娅,裴擒虎,苏烈"
东皇太一,苏烈,13,阵营1 胜利,"蚩奼,貂蝉,公孙离,梦奇,东皇太一","刘邦,不知火舞,元流之子(射手),镜,苏烈"
东皇太一,苏烈,14,阵营2 胜利,"兰陵王,海月,元流之子(射手),裴擒虎,东皇太一","关羽,西施,公孙离,诸葛亮,苏烈"
东皇太一,苏烈,15,阵营1 胜利,"狂铁,安琪拉,蚩奼,孙悟空,东皇太一","影,武则天,公孙离,铠,苏烈"
东皇太一,苏烈,16,阵营2 胜利,"姬小满,嫦娥,蚩奼,马超,苏烈","曹操,沈梦溪,艾琳,韩信,东皇太一"
东皇太一,苏烈,17,阵营1 胜利,"关羽,弈星,蚩奼,猪八戒,东皇太一","司空震,甄姬,公孙离,云缨,苏烈"
东皇太一,苏烈,18,阵营1 胜利,"兰陵王,沈梦溪,后羿,夏侯惇,东皇太一","老夫子,上官婉儿,艾琳,铠,苏烈"
东皇太一,苏烈,19,阵营1 胜利,"蒙恬,上官婉儿,艾琳,裴擒虎,苏烈","赵怀真,海诺,孙权,镜,东皇太一"
东皇太一,明世隐,1,阵营1 胜利,"曹操,武则天,马可波罗,马超,东皇太一","哪吒,甄姬,公孙离,阿古朵,明世隐"
东皇太一,明世隐,2,阵营1 胜利,"老夫子,上官婉儿,莱西奥,裴擒虎,东皇太一","马超,海诺,后羿,宫本武藏,明世隐"
东皇太一,明世隐,3,阵营1 胜利,"亚瑟,高渐离,元流之子(射手),云缨,明世隐","蒙恬,甄姬,虞姬,雅典娜,东皇太一"
东皇太一,瑶,1,阵营1 胜利,"白起,沈梦溪,戈娅,露娜,瑶","马超,安琪拉,元流之子(射手),裴擒虎,东皇太一"
东皇太一,瑶,2,阵营2 胜利,"亚连,元流之子(法师),公孙离,哪吒,东皇太一","芈月,女娲,戈娅,大司命,瑶"
东皇太一,瑶,3,阵营2 胜利,"影,女娲,孙权,杨戬,瑶","关羽,金蝉,虞姬,雅典娜,东皇太一"
东皇太一,瑶,4,阵营2 胜利,"马超,诸葛亮,蚩奼,裴擒虎,瑶","花木兰,嫦娥,后羿,宫本武藏,东皇太一"
东皇太一,瑶,5,阵营1 胜利,"夏洛特,女娲,戈娅,阿古朵,东皇太一","马超,杨玉环,蚩奼,宫本武藏,瑶"
东皇太一,瑶,6,阵营2 胜利,"白起,诸葛亮,艾琳,雅典娜,东皇太一","老夫子,武则天,蚩奼,赵云,瑶"
东皇太一,瑶,7,阵营2 胜利,"狂铁,海月,元流之子(射手),裴擒虎,东皇太一","吕布,女娲,公孙离,云缨,瑶"
东皇太一,瑶,8,阵营1 胜利,"司空震,不知火舞,虞姬,露娜,瑶","花木兰,嫦娥,蚩奼,盘古,东皇太一"
东皇太一,瑶,9,阵营1 胜利,"孙策,小乔,戈娅,露娜,瑶","花木兰,女娲,蚩奼,杨戬,东皇太一"
东皇太一,瑶,10,阵营2 胜利,"元歌,武则天,孙权,阿古朵,东皇太一","蒙恬,沈梦溪,戈娅,曜,瑶"
东皇太一,瑶,11,阵营2 胜利,"曹操,女娲,戈娅,赵云,瑶","梦奇,沈梦溪,元流之子(射手),盘古,东皇太一"
东皇太一,瑶,12,阵营2 胜利,"老夫子,海诺,元流之子(射手),裴擒虎,东皇太一","曹操,嬴政,孙尚香,马超,瑶"
东皇太一,瑶,13,阵营1 胜利,"大乔,钟无艳,元流之子(射手),司马懿,东皇太一","老夫子,米莱狄,马可波罗,梦奇,瑶"
东皇太一,瑶,14,阵营2 胜利,"钟无艳,沈梦溪,貂蝉,盘古,瑶","关羽,海月,元流之子(射手),宫本武藏,东皇太一"
东皇太一,瑶,15,阵营1 胜利,"吕布,嫦娥,蚩奼,裴擒虎,瑶","元歌,高渐离,戈娅,宫本武藏,东皇太一"
东皇太一,瑶,16,阵营2 胜利,"白起,高渐离,公孙离,马超,瑶","曹操,女娲,百里守约,百里玄策,东皇太一"
东皇太一,瑶,17,阵营1 胜利,"狂铁,沈梦溪,戈娅,韩信,东皇太一","关羽,干将莫邪,元流之子(射手),孙悟空,瑶"
东皇太一,瑶,18,阵营1 胜利,"老夫子,大乔,艾琳,云缨,东皇太一","白起,沈梦溪,公孙离,裴擒虎,瑶"
东皇太一,瑶,19,阵营1 胜利,"关羽,安琪拉,孙权,马超,瑶","亚瑟,杨玉环,元流之子(射手),宫本武藏,东皇太一"
东皇太一,盾山,1,阵营1 胜利,"狂铁,嫦娥,孙权,云缨,东皇太一","关羽,安琪拉,元流之子(射手),镜,盾山"
东皇太一,盾山,2,阵营2 胜利,"哪吒,不知火舞,蚩奼,云缨,盾山","老夫子,嫦娥,鲁班七号,宫本武藏,东皇太一"
东皇太一,盾山,3,阵营2 胜利,"亚瑟,嫦娥,狄仁杰,诸葛亮,盾山","吕布,不知火舞,孙权,暃,东皇太一"
东皇太一,盾山,4,阵营1 胜利,"花木兰,小乔,敖隐,韩信,盾山","元歌,沈梦溪,元流之子(射手),镜,东皇太一"
东皇太一,盾山,5,阵营2 胜利,"夏洛特,甄姬,元流之子(射手),大司命,盾山","狂铁,海诺,艾琳,孙悟空,东皇太一"
东皇太一,盾山,6,阵营1 胜利,"元歌,不知火舞,戈娅,元流之子(刺客),东皇太一","关羽,沈梦溪,鲁班七号,暃,盾山"
东皇太一,盾山,7,阵营1 胜利,"关羽,上官婉儿,艾琳,赵云,盾山","老夫子,高渐离,李信,云中君,东皇太一"
东皇太一,盾山,8,阵营2 胜利,"曹操,不知火舞,艾琳,云中君,盾山","影,女娲,元歌,橘右京,东皇太一"
东皇太一,盾山,9,阵营1 胜利,"老夫子,甄姬,艾琳,裴擒虎,盾山","司空震,大乔,元流之子(射手),孙悟空,东皇太一"
东皇太一,盾山,10,阵营1 胜利,"元流之子(坦克),大乔,戈娅,韩信,东皇太一","哪吒,杨玉环,蚩奼,暃,盾山"
东皇太一,盾山,11,阵营2 胜利,"影,高渐离,虞姬,镜,东皇太一","元歌,嫦娥,李信,哪吒,盾山"
东皇太一,盾山,12,阵营2 胜利,"狂铁,大乔,艾琳,阿轲,盾山","元歌,嫦娥,元流之子(射手),宫本武藏,东皇太一"
东皇太一,盾山,13,阵营2 胜利,"狂铁,元流之子(法师),敖隐,裴擒虎,东皇太一","老夫子,西施,艾琳,铠,盾山"
东皇太一,盾山,14,阵营1 胜利,"夏洛特,海月,元流之子(射手),嫦娥,东皇太一","蚩奼,女娲,戈娅,哪吒,盾山"
东皇太一,盾山,15,阵营1 胜利,"关羽,海月,艾琳,裴擒虎,盾山","元歌,女娲,元流之子(射手),铠,东皇太一"
东皇太一,盾山,16,阵营2 胜利,"蒙恬,高渐离,蚩奼,李白,东皇太一","司空震,沈梦溪,孙权,刘备,盾山"
东皇太一,盾山,17,阵营1 胜利,"关羽,嬴政,敖隐,镜,盾山","狂铁,女娲,孙尚香,刘备,东皇太一"
东皇太一,盾山,18,阵营2 胜利,"狂铁,米莱狄,孙尚香,露娜,盾山","影,女娲,戈娅,百里玄策,东皇太一"
东皇太一,盾山,19,阵营1 胜利,"钟无艳,嬴政,狄仁杰,铠,盾山","花木兰,女娲,元流之子(射手),云中君,东皇太一"
东皇太一,西施,1,阵营1 胜利,"狂铁,大乔,元流之子(射手),司马懿,西施","姬小满,女娲,李信,镜,东皇太一"
东皇太一,西施,2,阵营1 胜利,"兰陵王,元流之子(法师),孙权,宫本武藏,西施","亚连,大乔,戈娅,暃,东皇太一"
东皇太一,西施,3,阵营1 胜利,"哪吒,武则天,百里守约,诸葛亮,西施","马超,不知火舞,后羿,暃,东皇太一"
东皇太一,西施,4,阵营2 胜利,"马超,安琪拉,苍,百里玄策,东皇太一","哪吒,女娲,戈娅,李白,西施"
东皇太一,西施,5,阵营2 胜利,"影,小乔,元流之子(射手),暃,西施","姬小满,杨玉环,戈娅,李白,东皇太一"
东皇太一,鲁班大师,1,阵营1 胜利,"雅典娜,小乔,苍,橘右京,东皇太一","孙策,海月,公孙离,赵云,鲁班大师"
东皇太一,鲁班大师,2,阵营2 胜利,"马超,周瑜,后羿,杨戬,东皇太一","老夫子,貂蝉,艾琳,孙悟空,鲁班大师"
东皇太一,鲁班大师,3,阵营2 胜利,"司空震,诸葛亮,戈娅,李白,鲁班大师","亚瑟,貂蝉,苍,裴擒虎,东皇太一"
东皇太一,鲁班大师,4,阵营1 胜利,"芈月,女娲,元流之子(射手),典韦,鲁班大师","司空震,武则天,苍,猪八戒,东皇太一"
东皇太一,鲁班大师,5,阵营1 胜利,"夏洛特,王昭君,苍,宫本武藏,鲁班大师","关羽,海诺,蚩奼,韩信,东皇太一"
东皇太一,鲁班大师,6,阵营2 胜利,"曹操,诸葛亮,苍,韩信,鲁班大师","花木兰,海月,蚩奼,暃,东皇太一"
东皇太一,鲁班大师,7,阵营1 胜利,"影,王昭君,元流之子(射手),橘右京,鲁班大师","哪吒,嫦娥,百里守约,裴擒虎,东皇太一"
东皇太一,鲁班大师,8,阵营1 胜利,"刘邦,海月,后羿,马超,鲁班大师","孙策,沈梦溪,敖隐,雅典娜,东皇太一"
东皇太一,鲁班大师,9,阵营2 胜利,"蒙恬,海月,李信,司马懿,鲁班大师","狂铁,杨玉环,戈娅,裴擒虎,东皇太一"
东皇太一,鲁班大师,10,阵营1 胜利,"哪吒,小乔,李信,刘备,鲁班大师","元歌,海月,元流之子(射手),橘右京,东皇太一"
东皇太一,鲁班大师,11,阵营2 胜利,"白起,武则天,戈娅,马超,东皇太一","狂铁,金蝉,鲁班七号,裴擒虎,鲁班大师"
东皇太一,鲁班大师,12,阵营2 胜利,"影,海月,敖隐,铠,东皇太一","哪吒,安琪拉,公孙离,橘右京,鲁班大师"
东皇太一,鲁班大师,13,阵营2 胜利,"姬小满,干将莫邪,孙权,韩信,东皇太一","花木兰,诸葛亮,鲁班七号,百里玄策,鲁班大师"
东皇太一,鲁班大师,14,阵营1 胜利,"马超,女娲,戈娅,裴擒虎,东皇太一","影,不知火舞,公孙离,澜,鲁班大师"
东皇太一,鲁班大师,15,阵营1 胜利,"狂铁,海月,虞姬,橘右京,东皇太一","吕布,上官婉儿,元流之子(射手),云中君,鲁班大师"
东皇太一,鲁班大师,16,阵营1 胜利,"亚瑟,沈梦溪,李元芳,裴擒虎,东皇太一","蒙恬,女娲,蒙犽,阿轲,鲁班大师"
东皇太一,鲁班大师,17,阵营1 胜利,"哪吒,大乔,元流之子(射手),铠,东皇太一","蚩奼,甄姬,敖隐,韩信,鲁班大师"
东皇太一,鲁班大师,18,阵营2 胜利,"曹操,沈梦溪,苍,宫本武藏,鲁班大师","蒙恬,诸葛亮,后羿,暃,东皇太一"
东皇太一,鲁班大师,19,阵营2 胜利,"曹操,女娲,元流之子(射手),暃,东皇太一","哪吒,大乔,蚩奼,百里玄策,鲁班大师"
东皇太一,桑启,1,阵营2 胜利,"哪吒,沈梦溪,马可波罗,镜,东皇太一","老夫子,大乔,公孙离,孙悟空,桑启"
东皇太一,桑启,2,阵营1 胜利,"哪吒,不知火舞,戈娅,司马懿,东皇太一","夏洛特,武则天,孙尚香,镜,桑启"
东皇太一,桑启,3,阵营2 胜利,"狂铁,安琪拉,百里守约,暃,东皇太一","亚连,杨玉环,虞姬,镜,桑启"
东皇太一,桑启,4,阵营1 胜利,"狂铁,嫦娥,戈娅,铠,桑启","老夫子,沈梦溪,元流之子(射手),裴擒虎,东皇太一"
东皇太一,桑启,5,阵营1 胜利,"关羽,女娲,元流之子(射手),曜,桑启","吕布,沈梦溪,蚩奼,百里玄策,东皇太一"
东皇太一,桑启,6,阵营2 胜利,"兰陵王,嫦娥,元流之子(射手),娜可露露,东皇太一","狂铁,貂蝉,艾琳,暃,桑启"
东皇太一,桑启,7,阵营1 胜利,"曹操,嫦娥,后羿,暃,桑启","马超,小乔,元流之子(射手),铠,东皇太一"
东皇太一,桑启,8,阵营1 胜利,"马超,高渐离,孙权,杨戬,东皇太一","白起,女娲,戈娅,露娜,桑启"
东皇太一,桑启,9,阵营1 胜利,"孙策,甄姬,狄仁杰,诸葛亮,东皇太一","杨戬,沈梦溪,元流之子(射手),孙悟空,桑启"
东皇太一,桑启,10,阵营1 胜利,"达摩,海月,元流之子(射手),百里玄策,东皇太一","元歌,大乔,戈娅,盘古,桑启"
东皇太一,桑启,11,阵营1 胜利,"关羽,诸葛亮,元流之子(射手),哪吒,东皇太一","狂铁,沈梦溪,苍,韩信,桑启"
东皇太一,桑启,12,阵营2 胜利,"姬小满,女娲,司空震,裴擒虎,桑启","元歌,小乔,狄仁杰,橘右京,东皇太一"
东皇太一,桑启,13,阵营2 胜利,"哪吒,杨玉环,苍,橘右京,东皇太一","狂铁,上官婉儿,狄仁杰,雅典娜,桑启"
东皇太一,桑启,14,阵营1 胜利,"影,大乔,戈娅,云缨,桑启","蒙恬,嫦娥,元流之子(射手),露娜,东皇太一"
东皇太一,桑启,15,阵营1 胜利,"司空震,嫦娥,马可波罗,宫本武藏,桑启","姬小满,小乔,后羿,大司命,东皇太一"
东皇太一,桑启,16,阵营1 胜利,"司空震,甄姬,蒙犽,云缨,东皇太一","关羽,上官婉儿,元流之子(射手),大司命,桑启"
东皇太一,桑启,17,阵营1 胜利,"关羽,武则天,李信,曜,桑启","元歌,海月,蚩奼,镜,东皇太一"
东皇太一,桑启,18,阵营1 胜利,"廉颇,不知火舞,狄仁杰,橘右京,桑启","老夫子,嫦娥,元流之子(射手),娜可露露,东皇太一"
东皇太一,桑启,19,阵营1 胜利,"曹操,干将莫邪,元流之子(射手),云缨,东皇太一","项羽,嬴政,莱西奥,暃,桑启"
东皇太一,赵怀真,1,阵营2 胜利,"马超,女娲,公孙离,诸葛亮,赵怀真","元歌,貂蝉,戈娅,娜可露露,东皇太一"
东皇太一,赵怀真,2,阵营2 胜利,"蚩奼,干将莫邪,苍,韩信,东皇太一","影,嫦娥,元流之子(射手),典韦,赵怀真"
东皇太一,赵怀真,3,阵营2 胜利,"关羽,不知火舞,元流之子(射手),韩信,赵怀真","蚩奼,诸葛亮,公孙离,孙悟空,东皇太一"
东皇太一,赵怀真,4,阵营2 胜利,"影,沈梦溪,艾琳,裴擒虎,东皇太一","哪吒,不知火舞,元流之子(射手),马超,赵怀真"
东皇太一,赵怀真,5,阵营2 胜利,"夏洛特,小乔,公孙离,云缨,东皇太一","哪吒,诸葛亮,戈娅,雅典娜,赵怀真"
东皇太一,赵怀真,6,阵营1 胜利,"孙策,女娲,李信,暃,赵怀真","曹操,姜子牙,苍,司马懿,东皇太一"
东皇太一,赵怀真,7,阵营2 胜利,"孙策,貂蝉,莱西奥,阿古朵,东皇太一","狂铁,沈梦溪,戈娅,芈月,赵怀真"
东皇太一,赵怀真,8,阵营1 胜利,"老夫子,诸葛亮,孙权,哪吒,东皇太一","司空震,嫦娥,戈娅,典韦,赵怀真"
东皇太一,赵怀真,9,阵营1 胜利,"狂铁,高渐离,敖隐,橘右京,赵怀真","曹操,小乔,元流之子(射手),雅典娜,东皇太一"
东皇太一,赵怀真,10,阵营2 胜利,"元歌,妲己,敖隐,暃,赵怀真","项羽,嫦娥,元流之子(射手),镜,东皇太一"
东皇太一,赵怀真,11,阵营2 胜利,"马超,海月,狄仁杰,暃,赵怀真","影,甄姬,后羿,梦奇,东皇太一"
东皇太一,赵怀真,12,阵营2 胜利,"马超,沈梦溪,百里守约,孙悟空,赵怀真","影,不知火舞,元流之子(射手),司空震,东皇太一"
东皇太一,赵怀真,13,阵营1 胜利,"哪吒,太乙真人,敖隐,嫦娥,赵怀真","影,干将莫邪,戈娅,马超,东皇太一"
东皇太一,赵怀真,14,阵营2 胜利,"亚瑟,小乔,孙权,李元芳,东皇太一","关羽,不知火舞,蚩奼,韩信,赵怀真"
东皇太一,赵怀真,15,阵营2 胜利,"狂铁,海月,公孙离,盘古,东皇太一","曹操,小乔,敖隐,暃,赵怀真"
东皇太一,赵怀真,16,阵营2 胜利,"貂蝉,嫦娥,百里守约,云中君,东皇太一","杨戬,小乔,孙权,宫本武藏,赵怀真"
东皇太一,赵怀真,17,阵营1 胜利,"兰陵王,上官婉儿,元流之子(射手),司马懿,东皇太一","亚瑟,高渐离,李元芳,阿古朵,赵怀真"
东皇太一,赵怀真,18,阵营1 胜利,"影,杨玉环,戈娅,裴擒虎,赵怀真","廉颇,海诺,公孙离,马超,东皇太一"
东皇太一,赵怀真,19,阵营1 胜利,"狂铁,不知火舞,元流之子(射手),马超,赵怀真","曹操,甄姬,虞姬,阿古朵,东皇太一"
东皇太一,空空儿,1,阵营1 胜利,"吕布,海月,敖隐,哪吒,空空儿","司空震,大乔,虞姬,猪八戒,东皇太一"
东皇太一,空空儿,2,阵营1 胜利,"达摩,沈梦溪,戈娅,裴擒虎,空空儿","白起,武则天,艾琳,雅典娜,东皇太一"
东皇太一,空空儿,3,阵营2 胜利,"暃,小乔,元流之子(射手),马超,东皇太一","夏洛特,貂蝉,蚩奼,露娜,空空儿"
东皇太一,空空儿,4,阵营2 胜利,"马超,西施,鲁班七号,百里玄策,东皇太一","孙策,嫦娥,元流之子(射手),诸葛亮,空空儿"
东皇太一,空空儿,5,阵营2 胜利,"影,弈星,元流之子(射手),李白,空空儿","夏洛特,沈梦溪,蚩奼,云中君,东皇太一"
东皇太一,空空儿,6,阵营2 胜利,"元歌,小乔,戈娅,百里玄策,空空儿","蒙恬,干将莫邪,公孙离,马超,东皇太一"
东皇太一,空空儿,7,阵营1 胜利,"老夫子,西施,虞姬,百里玄策,空空儿","亚瑟,大乔,狄仁杰,赵云,东皇太一"
东皇太一,空空儿,8,阵营1 胜利,"元歌,西施,虞姬,刘备,东皇太一","狂铁,诸葛亮,孙权,裴擒虎,空空儿"
东皇太一,空空儿,9,阵营1 胜利,"元流之子(坦克),大乔,公孙离,韩信,空空儿","影,沈梦溪,戈娅,百里玄策,东皇太一"
东皇太一,空空儿,10,阵营2 胜利,"司空震,沈梦溪,李信,铠,东皇太一","夏洛特,嫦娥,艾琳,橘右京,空空儿"
东皇太一,空空儿,11,阵营2 胜利,"曹操,妲己,苍,暃,空空儿","花木兰,沈梦溪,元流之子(射手),宫本武藏,东皇太一"
东皇太一,空空儿,12,阵营1 胜利,"蚩奼,沈梦溪,李信,元流之子(刺客),空空儿","狂铁,诸葛亮,元流之子(射手),韩信,东皇太一"
东皇太一,空空儿,13,阵营2 胜利,"司空震,貂蝉,公孙离,百里玄策,东皇太一","蚩奼,沈梦溪,孙权,橘右京,空空儿"
东皇太一,空空儿,14,阵营1 胜利,"哪吒,嫦娥,艾琳,元流之子(刺客),东皇太一","关羽,沈梦溪,虞姬,杨戬,空空儿"
东皇太一,空空儿,15,阵营2 胜利,"曹操,诸葛亮,马可波罗,云中君,东皇太一","影,沈梦溪,孙权,马超,空空儿"
东皇太一,空空儿,16,阵营1 胜利,"元歌,武则天,虞姬,澜,空空儿","狂铁,嬴政,元流之子(射手),镜,东皇太一"
东皇太一,空空儿,17,阵营2 胜利,"哪吒,海诺,敖隐,镜,空空儿","蚩奼,沈梦溪,元流之子(射手),裴擒虎,东皇太一"
东皇太一,空空儿,18,阵营2 胜利,"司空震,海月,李信,李白,空空儿","芈月,嫦娥,狄仁杰,典韦,东皇太一"
东皇太一,空空儿,19,阵营2 胜利,"影,海月,艾琳,诸葛亮,空空儿","姬小满,安琪拉,李信,赵云,东皇太一"
东皇太一,少司缘,1,阵营1 胜利,"影,海月,敖隐,阿古朵,东皇太一","马超,海诺,蚩奼,铠,少司缘"
东皇太一,少司缘,2,阵营2 胜利,"白起,沈梦溪,虞姬,裴擒虎,东皇太一","蒙恬,高渐离,苍,澜,少司缘"
东皇太一,少司缘,3,阵营1 胜利,"影,沈梦溪,蚩奼,夏侯惇,少司缘","达摩,小乔,孙权,云缨,东皇太一"
东皇太一,少司缘,4,阵营2 胜利,"花木兰,女娲,戈娅,诸葛亮,东皇太一","哪吒,不知火舞,莱西奥,典韦,少司缘"
东皇太一,少司缘,5,阵营1 胜利,"老夫子,嫦娥,蚩奼,镜,少司缘","海诺,元流之子(法师),公孙离,百里玄策,东皇太一"
东皇太一,少司缘,6,阵营2 胜利,"铠,沈梦溪,蚩奼,李元芳,东皇太一","孙策,杨玉环,戈娅,镜,少司缘"
东皇太一,少司缘,7,阵营1 胜利,"亚瑟,沈梦溪,后羿,娜可露露,东皇太一","夏侯惇,小乔,公孙离,韩信,少司缘"
东皇太一,少司缘,8,阵营1 胜利,"蚩奼,海诺,戈娅,马超,少司缘","司空震,貂蝉,元流之子(射手),铠,东皇太一"
东皇太一,少司缘,9,阵营1 胜利,"夏洛特,嫦娥,元流之子(射手),露娜,少司缘","花木兰,干将莫邪,狄仁杰,赵云,东皇太一"
东皇太一,少司缘,10,阵营2 胜利,"蒙恬,大乔,李信,韩信,少司缘","蚩奼,女娲,元流之子(射手),镜,东皇太一"
东皇太一,少司缘,11,阵营2 胜利,"哪吒,海诺,虞姬,大司命,东皇太一","蚩奼,安琪拉,孙权,露娜,少司缘"
东皇太一,少司缘,12,阵营1 胜利,"马超,弈星,元流之子(射手),暃,少司缘","司空震,杨玉环,戈娅,阿古朵,东皇太一"
东皇太一,少司缘,13,阵营2 胜利,"影,西施,公孙离,暃,少司缘","杨戬,不知火舞,虞姬,孙悟空,东皇太一"
东皇太一,少司缘,14,阵营2 胜利,"哪吒,沈梦溪,敖隐,阿古朵,少司缘","老夫子,杨玉环,后羿,宫本武藏,东皇太一"
东皇太一,少司缘,15,阵营2 胜利,"狂铁,沈梦溪,蚩奼,孙悟空,东皇太一","花木兰,武则天,元流之子(射手),赵云,少司缘"
东皇太一,少司缘,16,阵营2 胜利,"蒙恬,干将莫邪,苍,云缨,少司缘","哪吒,扁鹊,元流之子(射手),典韦,东皇太一"
东皇太一,少司缘,17,阵营2 胜利,"亚瑟,武则天,元流之子(射手),梦奇,东皇太一","元歌,安琪拉,后羿,阿古朵,少司缘"
东皇太一,少司缘,18,阵营2 胜利,"影,沈梦溪,马可波罗,梦奇,少司缘","亚瑟,海月,元流之子(射手),裴擒虎,东皇太一"
东皇太一,少司缘,19,阵营1 胜利,"关羽,沈梦溪,元流之子(射手),云缨,东皇太一","老夫子,戈娅,宫本武藏,少司缘,安琪拉"
东皇太一,元流之子(坦克),1,阵营1 胜利,"蚩奼,小乔,戈娅,韩信,元流之子(坦克)","曹操,诸葛亮,李信,李白,东皇太一"
东皇太一,元流之子(坦克),2,阵营1 胜利,"吕布,西施,蚩奼,裴擒虎,东皇太一","曹操,武则天,孙权,云缨,元流之子(坦克)"
东皇太一,元流之子(坦克),3,阵营2 胜利,"哪吒,诸葛亮,孙权,典韦,元流之子(坦克)","影,沈梦溪,公孙离,韩信,东皇太一"
东皇太一,元流之子(坦克),4,阵营2 胜利,"关羽,武则天,元流之子(射手),镜,东皇太一","司空震,嫦娥,蚩奼,赵云,元流之子(坦克)"
东皇太一,元流之子(坦克),5,阵营1 胜利,"孙策,高渐离,戈娅,孙悟空,东皇太一","吕布,杨玉环,虞姬,阿古朵,元流之子(坦克)"
东皇太一,元流之子(坦克),6,阵营1 胜利,"狂铁,嫦娥,艾琳,镜,东皇太一","元歌,女娲,虞姬,裴擒虎,元流之子(坦克)"
东皇太一,元流之子(坦克),7,阵营1 胜利,"姬小满,貂蝉,元流之子(射手),大司命,东皇太一","狂铁,女娲,百里守约,司马懿,元流之子(坦克)"
东皇太一,元流之子(坦克),8,阵营2 胜利,"哪吒,海诺,元流之子(射手),裴擒虎,东皇太一","司空震,女娲,蚩奼,露娜,元流之子(坦克)"
东皇太一,元流之子(坦克),9,阵营1 胜利,"马超,不知火舞,蒙犽,暃,元流之子(坦克)","元歌,高渐离,戈娅,孙悟空,东皇太一"
东皇太一,元流之子(坦克),10,阵营2 胜利,"夏洛特,沈梦溪,李信,裴擒虎,元流之子(坦克)","孙策,海月,虞姬,镜,东皇太一"
东皇太一,元流之子(坦克),11,阵营2 胜利,"影,弈星,马可波罗,百里玄策,元流之子(坦克)","芈月,女娲,公孙离,橘右京,东皇太一"
东皇太一,元流之子(坦克),12,阵营1 胜利,"司空震,嬴政,公孙离,云中君,元流之子(坦克)","元歌,沈梦溪,元流之子(射手),诸葛亮,东皇太一"
东皇太一,元流之子(坦克),13,阵营1 胜利,"关羽,不知火舞,李信,镜,元流之子(坦克)","元歌,大乔,戈娅,裴擒虎,东皇太一"
东皇太一,元流之子(坦克),14,阵营2 胜利,"元歌,诸葛亮,公孙离,裴擒虎,东皇太一","蚩奼,沈梦溪,后羿,马超,元流之子(坦克)"
东皇太一,元流之子(坦克),15,阵营2 胜利,"芈月,姜子牙,敖隐,盘古,东皇太一","夏洛特,沈梦溪,李信,马超,元流之子(坦克)"
东皇太一,元流之子(坦克),16,阵营2 胜利,"关羽,西施,戈娅,哪吒,东皇太一","花木兰,嫦娥,狄仁杰,曜,元流之子(坦克)"
东皇太一,元流之子(坦克),17,阵营2 胜利,"关羽,沈梦溪,艾琳,孙悟空,元流之子(坦克)","姬小满,海月,蚩奼,诸葛亮,东皇太一"
东皇太一,元流之子(坦克),18,阵营2 胜利,"哪吒,干将莫邪,戈娅,裴擒虎,东皇太一","司空震,貂蝉,艾琳,曜,元流之子(坦克)"
东皇太一,元流之子(坦克),19,阵营1 胜利,"元歌,大乔,戈娅,裴擒虎,元流之子(坦克)","司空震,上官婉儿,百里守约,宫本武藏,东皇太一"
东皇太一,元流之子(辅助),1,阵营2 胜利,"哪吒,周瑜,蚩奼,裴擒虎,东皇太一","老夫子,弈星,李元芳,典韦,元流之子(辅助)"
东皇太一,元流之子(辅助),2,阵营1 胜利,"梦奇,女娲,狄仁杰,镜,元流之子(辅助)","司空震,高渐离,蚩奼,百里玄策,东皇太一"
东皇太一,元流之子(辅助),3,阵营1 胜利,"狂铁,甄姬,狄仁杰,韩信,元流之子(辅助)","花木兰,高渐离,元流之子(射手),云缨,东皇太一"
东皇太一,元流之子(辅助),4,阵营1 胜利,"夏洛特,干将莫邪,孙权,刘备,元流之子(辅助)","哪吒,嫦娥,李信,露娜,东皇太一"
东皇太一,元流之子(辅助),5,阵营2 胜利,"亚连,貂蝉,戈娅,雅典娜,东皇太一","狂铁,嫦娥,艾琳,铠,元流之子(辅助)"
东皇太一,元流之子(辅助),6,阵营1 胜利,"司空震,甄姬,莱西奥,韩信,东皇太一","蚩奼,金蝉,李信,司马懿,元流之子(辅助)"
